"ids","historical","fake_risk"
8422255,0,0.554850351344794
7039300,0,0.59764491636306
6550745,0,0.300846523232758
5799492,0,0.504284120164812
7842989,0,0.301171046681702
9483305,0,0.336415795236826
8319419,0,0.331053947005421
5812830,0,0.377926322538406
4109798,0,0.568213164713234
9641891,0,0.415737730916589
7006695,0,0.374056362174451
1275551,0,0.546108439099044
8227954,0,0.572466283664107
2561912,0,0.250902882963419
5402028,0,0.414943455532193
3111105,0,0.354028060473502
5668227,0,0.435595067217946
5148706,0,0.400138492882252
1507919,0,0.52428356744349
1233814,0,0.497858306579292
7119023,0,0.390070583950728
7907809,0,0.231386827863753
2575677,0,0.580067721102387
2860872,0,0.266461441200227
3119507,0,0.20727120237425
2932944,0,0.301108528021723
5119851,0,0.499336187075824
9098827,0,0.362024367786944
1027149,0,0.347254162468016
7232317,0,0.597712399996817
8219110,0,0.541128683742136
6993066,0,0.262105520348996
3549598,0,0.459033813979477
7059207,0,0.443805361073464
5479669,0,0.242778012435883
6154388,0,0.230156671162695
5239872,0,0.383976477291435
2103411,0,0.233376481104642
6664422,0,0.471424112003297
6581956,0,0.386192422546446
8500219,0,0.261954220943153
6687501,0,0.50192719399929
2978523,0,0.488334824703634
4480852,0,0.498063523601741
5083072,0,0.286589141190052
7147479,0,0.582372014690191
2543582,0,0.255784670263529
6783251,0,0.432361338008195
2432810,0,0.400974357500672
5291319,0,0.419207923393697
6658322,0,0.20843861727044
7047109,0,0.475193588156253
2083827,0,0.511200316250324
6242011,0,0.57443606024608
2834154,0,0.2403837996535
9585698,0,0.427360502071679
3785495,0,0.348895226605237
2092635,0,0.382095155026764
2104636,0,0.465614738501608
5710132,0,0.58332636076957
3976342,0,0.268375541828573
5863329,0,0.440521582309157
8127610,0,0.541658775415272
1584737,0,0.214882871787995
4651876,0,0.243322056997567
8196616,0,0.333814995270222
8265285,0,0.308293966483325
6689878,0,0.377925633639097
4821094,0,0.536764430906624
7948742,0,0.522214909829199
6137634,0,0.395689966715872
7750827,0,0.451115655060858
3356826,0,0.299555956758559
1471258,0,0.418264620285481
4579152,0,0.444940193742514
1727796,0,0.454259874857962
5537543,0,0.313767286669463
5756627,0,0.215850634220988
8096484,0,0.293889475334436
8100957,0,0.219074490386993
1889798,0,0.456688700988889
4939044,0,0.538298794813454
8040784,0,0.375754793267697
7810199,0,0.29494549240917
5877087,0,0.508816017210484
5825464,0,0.488674182351679
6935881,0,0.327692403178662
9756806,0,0.233796408865601
4392546,0,0.368093267083168
8540132,0,0.353337638173252
8360063,0,0.474394507519901
5376684,0,0.255214797239751
3927699,0,0.324614424817264
4556477,0,0.210196398384869
2426935,0,0.425780365429819
3676903,0,0.495107188355178
7340897,0,0.43412335794419
2208848,0,0.237884170562029
6426543,0,0.327662529051304
3591092,0,0.218748022709042
1332205,0,0.21319130603224
6633054,0,0.431873444933444
1626231,0,0.416823748871684
4844442,0,0.358902120124549
4473959,0,0.565863597393036
9952594,0,0.352261024340987
1161639,0,0.219805219583213
6166204,0,0.450483730342239
5679147,0,0.394522888027132
2209378,0,0.561055079940706
8846138,0,0.303288259916007
2711138,0,0.371242286637425
7450971,0,0.370314251817763
9638813,0,0.41412989506498
8817304,0,0.201468663010746
3399019,0,0.502332165557891
7997540,0,0.44819401903078
7272422,0,0.210621941555291
1562310,0,0.518206646479666
5010256,0,0.479160512704402
8365664,0,0.593220460694283
6970118,0,0.394258799124509
3668731,0,0.538974805735052
7645109,0,0.278239328972995
9797819,0,0.371929017826915
6761840,0,0.274371390044689
3984917,0,0.506837863381952
3914160,0,0.509400781989098
5868976,0,0.355751276016235
3790821,0,0.526282606273889
9312352,0,0.346429278980941
5361844,0,0.463850029092282
2703138,0,0.261996298655868
5478955,0,0.295756075251847
7538171,0,0.202171941939741
6516525,0,0.306947739422321
4586929,0,0.416610114462674
8742154,0,0.337186487391591
1429688,0,0.588324970658868
4005199,0,0.34532102830708
9809718,0,0.504985351022333
1938642,0,0.294103288277984
6869169,0,0.585532345436513
3232263,0,0.230864470265806
4700623,0,0.515591109544039
3630120,0,0.287395540252328
2741883,0,0.379526579286903
7089193,0,0.34790177885443
3569971,0,0.48998948270455
1289955,0,0.53200418157503
5348830,0,0.547389251738787
7688331,0,0.570007455721498
4172118,0,0.428862145729363
2494166,0,0.252328956220299
7900108,0,0.446118251141161
5882034,0,0.28931040354073
2521007,0,0.37038868367672
4066864,0,0.268819050863385
4739170,0,0.441514083277434
3467537,0,0.547945953439921
9003831,0,0.51216817330569
9570633,0,0.493557632807642
1084097,0,0.438738579489291
9278325,0,0.367382337525487
4921465,0,0.515405726805329
6077912,0,0.467196519952267
3798948,0,0.425426381826401
1969896,0,0.36084485957399
8419746,0,0.571855710726231
3210343,0,0.275611591339111
1462223,0,0.448868217226118
1830293,0,0.552172377333045
5307778,0,0.269344408623874
5128402,0,0.252128375694156
9715699,0,0.463121518678963
1212094,0,0.348014918714762
5511330,0,0.326846326515079
9814466,0,0.201801547594368
5360879,0,0.222758723422885
1345028,0,0.238859515357763
1841974,0,0.502431256137788
6895386,0,0.44499694975093
6303215,0,0.373228918388486
3756146,0,0.240103508066386
3139649,0,0.206216987874359
2392287,0,0.379884203337133
8465500,0,0.420266669988632
8144369,0,0.268309806007892
4886417,0,0.347139599174261
5966547,0,0.538516711071134
6394059,0,0.44471272714436
4560264,0,0.555161981936544
1038217,0,0.331924954149872
1726312,0,0.391617532167584
5423667,0,0.590125375054777
1640434,0,0.29878260390833
7970352,0,0.419701448362321
7194549,0,0.5786063532345
1845392,0,0.567272134311497
6038648,0,0.389778478909284
4619384,0,0.428414070419967
2504604,0,0.361377204116434
8666557,0,0.546536588389426
9190032,0,0.303968729265034
8659236,0,0.267106165736914
6842204,0,0.39065462956205
8110219,0,0.267256904952228
5105695,0,0.440918391104788
6500264,0,0.456374364439398
6085918,0,0.212489944696426
4852628,0,0.370073519740254
3188386,0,0.287245062924922
9774859,0,0.239035802148283
9543123,0,0.312863740697503
9135708,0,0.302361101657152
8165580,0,0.402733136154711
6500548,0,0.574737974349409
1507526,0,0.537964922003448
5373745,0,0.547206314094365
9909853,0,0.359337259829044
3557377,0,0.287201087269932
2785023,0,0.558840504195541
3891051,0,0.473219557944685
1058575,0,0.270224055368453
8047965,0,0.39825278352946
5165547,0,0.252685883827508
2686009,0,0.371081055980176
9348669,0,0.459697130788118
2645898,0,0.274678419437259
7492202,0,0.337937746662647
6731126,0,0.413910490274429
1948868,0,0.535783819202334
9189497,0,0.271722321491689
5630121,0,0.540710014197975
8847762,0,0.418289088364691
3411946,0,0.296755793504417
9694417,0,0.285910010151565
4942456,0,0.432916843611747
7718425,0,0.47079220591113
8582182,0,0.297491718269885
6414461,0,0.211450430378318
7266480,0,0.305128091946244
4452503,0,0.358802143204957
7147517,0,0.289930314850062
3905922,0,0.26226807422936
2015604,0,0.33952442985028
7810020,0,0.414495989866555
8027734,0,0.290803732629865
6816956,0,0.433926919288933
7251077,0,0.281722954940051
3353666,0,0.37770670261234
9168413,0,0.436713342927396
7982099,0,0.249667423591018
5128119,0,0.398976915329695
2027247,0,0.285300172120333
7579097,0,0.485384303890169
2263981,0,0.459745359607041
8377189,0,0.439903680048883
9002995,0,0.564461145363748
6362394,0,0.277472625486553
7068722,0,0.415195495449007
1747525,0,0.237884867191315
2670051,0,0.393905533198267
1098413,0,0.439540863502771
1773181,0,0.472284368891269
1323364,0,0.313699698075652
4342097,0,0.583253370597959
2334970,0,0.473492952995002
1812034,0,0.259800453111529
2180812,0,0.308067123685032
1390296,0,0.416544319503009
6712190,0,0.259678194113076
4264458,0,0.380321037676185
4747185,0,0.396928877942264
4260528,0,0.357388724852353
7627165,0,0.235368423443288
7032960,0,0.561632511112839
6367992,0,0.568235972244292
4093016,0,0.495516335591674
9553604,0,0.52781695406884
4562904,0,0.421233453601599
4081229,0,0.487648440804333
5893902,0,0.562874248996377
8047682,0,0.56153411930427
2710582,0,0.367829184886068
4282575,0,0.252151979878545
7957161,0,0.207800430152565
8168545,0,0.2114955984056
9801709,0,0.355039045866579
4657309,0,0.505773169361055
2471125,0,0.28269366370514
9964940,0,0.409794078581035
2523250,0,0.508257447369397
7985544,0,0.409293806552887
1406475,0,0.248720162268728
7267501,0,0.204939133673906
9448385,0,0.552820322476327
6958715,0,0.393856338784099
2304963,0,0.322692410834134
3761226,0,0.542635195795447
8133817,0,0.54735007788986
8720969,0,0.207493774220347
2583673,0,0.316134835314006
4067542,0,0.346596767101437
9920740,0,0.444833557493985
3800932,0,0.492440258990973
2466700,0,0.57855718228966
1559367,0,0.562913827784359
7328213,0,0.279819531925023
1900055,0,0.583900310192257
3384440,0,0.560077062062919
1326616,0,0.490300267282873
6988146,0,0.583000977430493
2514268,0,0.404854634683579
7456966,0,0.365230133011937
6448865,0,0.204386056773365
2156280,0,0.244134848564863
9059415,0,0.269576883222908
7927136,0,0.217698485963047
7679127,0,0.388402919936925
5782806,0,0.570895997434854
9480905,0,0.599363945610821
5536732,0,0.5944674981758
9834009,0,0.564708596188575
2258048,0,0.266708328574896
8752719,0,0.359012766648084
5697000,0,0.437691850680858
7441243,0,0.296641928888857
4712688,0,0.317548284679651
4414869,0,0.324077369179577
2156715,0,0.476854703947902
5048864,0,0.481423568446189
2994504,0,0.308414602465928
7240870,0,0.364292969182134
8212166,0,0.234061059448868
9618172,0,0.277294690068811
3946323,0,0.26689340043813
8200467,0,0.523887336533517
1425099,0,0.54391043195501
5793765,0,0.490991351660341
9777748,0,0.556102511007339
3865757,0,0.456769220437855
1722718,0,0.452845516148955
5178465,0,0.360934467986226
8145455,0,0.314467229880393
3344019,0,0.303552596271038
1740558,0,0.25402403511107
2257469,0,0.27636329298839
8591488,0,0.553549864701927
5921689,0,0.406192862801254
2924435,0,0.541309455130249
1996789,0,0.358662113547325
2957393,0,0.40803325753659
3380998,0,0.277902092691511
8523093,0,0.459509296156466
3338498,0,0.503580476343632
2609614,0,0.47813904536888
2405038,0,0.42192006893456
7192462,0,0.258114650379866
9810047,0,0.225587764475495
2514476,0,0.228074358403683
4969819,0,0.339491218607873
5199602,0,0.264715494215488
6115635,0,0.548263581469655
1356499,0,0.566629463527352
3748965,0,0.521386639308184
1430948,0,0.568510361295193
7202586,0,0.450583921000361
1756638,0,0.393661813717335
4401199,0,0.599185205250979
8109348,0,0.42944545391947
9699325,0,0.547144518140703
4157543,0,0.46174069205299
8723881,0,0.245595482271165
4379938,0,0.255841822084039
4614187,0,0.234239217545837
4119051,0,0.582740477845073
5813741,0,0.507808021549135
1931122,0,0.384966895263642
7589139,0,0.485393939074129
6190186,0,0.52187867667526
9321909,0,0.379020710662007
3710486,0,0.209381625708193
3905268,0,0.30441319597885
3027972,0,0.537243200466037
3068399,0,0.234523883555084
8753506,0,0.362307515181601
5048060,0,0.545745130442083
9815812,0,0.253215612191707
2432744,0,0.580113541148603
6838352,0,0.427885266393423
4947366,0,0.577326372917742
7946631,0,0.508620983827859
7781734,0,0.43859765836969
7400352,0,0.529818668588996
2148041,0,0.575267270766199
4770047,0,0.34667817633599
5056494,0,0.232863099500537
6764173,0,0.598295797966421
3744426,0,0.336492211744189
2226451,0,0.42088166968897
5750368,0,0.410722050070763
7892381,0,0.38730432856828
5253791,0,0.403474207874387
2382478,0,0.279046074207872
9538806,0,0.363454529549927
3544842,0,0.388706744648516
2408720,0,0.415157930739224
5710162,0,0.31848920006305
2839156,0,0.504758480377495
7616641,0,0.379737827088684
7650639,0,0.488786046020687
1865633,0,0.363521290477365
8754857,0,0.266782479174435
1542398,0,0.394690686184913
5844972,0,0.392443334590644
8518887,0,0.471122105419636
9329392,0,0.442408163007349
9763175,0,0.570810386259109
1454513,0,0.555034164339304
3362870,0,0.28671012641862
3964406,0,0.478362661041319
9861880,0,0.450217272900045
1668311,0,0.578030829504132
3686520,0,0.42688949406147
7849490,0,0.365795799996704
4487879,0,0.227593164797872
3615299,0,0.201669640932232
9178219,0,0.411657339893281
6200914,0,0.387582877650857
4935958,0,0.32536560408771
2904645,0,0.476657653786242
5081235,0,0.349939023517072
4570439,0,0.306471571698785
4253417,0,0.380043569486588
9766710,0,0.311293238215148
6113853,0,0.534123095031828
3024444,0,0.353237768542021
6650748,0,0.228807128686458
7956942,0,0.263004295062274
4705136,0,0.461523858085275
3107687,0,0.381051912903786
7043110,0,0.554144780058414
1454275,0,0.447002024389803
3610900,0,0.445998519659042
9500481,0,0.536350913904607
7056523,0,0.439980986900628
4387576,0,0.353168284986168
6693063,0,0.251656816154718
3590441,0,0.311593685206026
6964511,0,0.409826611354947
6843628,0,0.20209102416411
3739428,0,0.57176053635776
3341095,0,0.401637954916805
3136335,0,0.444967004377395
1855816,0,0.213577744551003
7061069,0,0.423202910460532
6188433,0,0.443609703239053
7692565,0,0.434482264239341
7811770,0,0.448212519008666
7017829,0,0.300355113390833
5296364,0,0.527203327603638
7244437,0,0.53312407489866
8796483,0,0.458991295378655
2611862,0,0.582110099773854
1496799,0,0.547886279504746
2698726,0,0.501485887635499
1042957,0,0.479941044934094
3185643,0,0.598703065142036
1747686,0,0.55552515136078
1044329,0,0.519930018112063
8498832,0,0.25696976184845
7507088,0,0.266950009111315
6450133,0,0.301650733407587
6419194,0,0.495078921783715
6551134,0,0.468871967494488
2975689,0,0.394269348215312
9764682,0,0.219228954892606
4670895,0,0.294721082504839
3899613,0,0.528983201738447
6632182,0,0.253848390374333
1235563,0,0.599191024340689
3803176,0,0.217478730157018
8646898,0,0.400182839483023
8182309,0,0.385279215034097
1496508,0,0.488062160648406
1278573,0,0.203584151808172
2347554,0,0.342625668458641
8649509,0,0.480683756060898
3944806,0,0.558469313662499
1338698,0,0.453411648795009
8842203,0,0.264453442301601
2769148,0,0.379020505771041
9286308,0,0.584782345965505
6787460,0,0.248993724770844
2418893,0,0.252655353303999
8967716,0,0.585756933316588
9876447,0,0.595031129475683
4393745,0,0.502462975308299
8671554,0,0.342548612318933
3072871,0,0.325370509643108
7631025,0,0.294963179994374
9162770,0,0.411864863056689
1327411,0,0.309184321854264
7659835,0,0.552728475350887
1103036,0,0.361920460220426
1062558,0,0.499342256598175
6232632,0,0.327909619081765
3385581,0,0.272285030968487
9480059,0,0.3952851485461
6725588,0,0.389928575698286
3936505,0,0.229911142960191
1472035,0,0.487525655515492
7200727,0,0.360805931035429
1802147,0,0.494239416718483
3665605,0,0.297060856223106
5582925,0,0.43281331313774
2709625,0,0.537958315853029
2916532,0,0.502677535451949
4366813,0,0.568115232978016
8799946,0,0.360898431763053
3648075,0,0.438531658612192
4538131,0,0.300473297946155
3729416,0,0.547113526891917
1093641,0,0.308023250754923
2534856,0,0.3696821548976
5137724,0,0.467843220196664
9655219,0,0.352404666319489
6573952,0,0.544362117070705
5881532,0,0.583599184919149
6312566,0,0.221850858908147
7091607,0,0.445293645840138
2697089,0,0.421377592161298
1077837,0,0.576650212705135
7868702,0,0.511828891839832
7865253,0,0.351648508384824
7893798,0,0.237166270893067
4745066,0,0.240810090024024
6876923,0,0.367163780983537
3529207,0,0.548327808175236
6104928,0,0.367659835703671
2025154,0,0.329563567228615
7977720,0,0.447462376859039
6035115,0,0.202356376033276
9899941,0,0.287061295192689
6004765,0,0.24612592048943
1321578,0,0.383130103442818
8821180,0,0.35399872912094
2245881,0,0.339133333228529
1836671,0,0.57276855846867
6383971,0,0.244402877986431
9986544,0,0.400923436321318
9596500,0,0.211605510208756
3312393,0,0.527353152818978
8222492,0,0.339995546545833
3644827,0,0.396637002844363
3385627,0,0.587200156319886
6651676,0,0.298108074534684
8613891,0,0.412626212090254
6500089,0,0.216373131517321
2969482,0,0.283978792093694
8456863,0,0.495946059189737
6172306,0,0.224479329679161
3502580,0,0.390251529496163
9703375,0,0.416330036427826
4206189,0,0.598316070064902
3630436,0,0.33646292546764
3458602,0,0.493023888487369
9044694,0,0.598156261723489
4110886,0,0.513856785651296
6616422,0,0.386094379518181
3166373,0,0.219606821332127
9543128,0,0.30698042884469
8618563,0,0.501904251705855
5153702,0,0.247109790053219
6833488,0,0.203186675906181
5052123,0,0.236642657220364
8870380,0,0.35243910420686
1527205,0,0.585631641373038
9102463,0,0.242893103230745
7067184,0,0.283628537226468
4816894,0,0.215522354934365
6510854,0,0.493255868554115
5455425,0,0.582619508635253
3031620,0,0.202449942193925
5564969,0,0.507245543878525
3387148,0,0.584726290777326
9442490,0,0.211090049520135
1377384,0,0.234347200859338
5858112,0,0.203743023332208
2686731,0,0.475824112072587
7835591,0,0.226038274355233
8450297,0,0.558124775625765
5167470,0,0.530857822950929
1053406,0,0.441947283968329
2706655,0,0.221621000301093
2057409,0,0.295448377449065
8319304,0,0.233577579632401
1958434,0,0.252746208291501
1124668,0,0.571502963639796
8126612,0,0.444667442515492
7242756,0,0.218696647789329
5219135,0,0.564819984510541
7314795,0,0.509585474338383
3474752,0,0.521229500323534
2223630,0,0.398624245543033
1335180,0,0.205388396326453
7477494,0,0.452590262517333
7214804,0,0.291678583063185
4209326,0,0.371940939221531
8167675,0,0.504341576434672
3892152,0,0.491527733299881
8278646,0,0.333746287878603
2870653,0,0.256688566412777
4513593,0,0.552636599075049
